11.0,189.0,116.0,
10.0,188.0,115.0,
10.0,188.0,113.0,
10.0,188.0,113.0,
10.0,189.0,113.0,
11.0,189.0,113.0,
11.0,189.0,114.0,
11.0,189.0,114.0,
11.0,189.0,114.0,
11.0,189.0,115.0,
11.0,189.0,115.0,
12.0,189.0,116.0,
12.0,189.0,118.0,
13.0,190.0,121.0,
14.0,190.0,124.0,
14.0,191.0,129.0,
15.0,191.0,134.0,
16.0,192.0,139.0,
17.0,192.0,144.0,
18.0,192.0,150.0,
19.0,192.0,156.0,
20.0,193.0,162.0,
21.0,192.0,169.0,
22.0,192.0,176.0,
23.0,191.0,184.0,
23.0,190.0,191.0,
23.0,190.0,198.0,
23.0,189.0,204.0,
23.0,188.0,209.0,
22.0,187.0,215.0,
21.0,186.0,220.0,
20.0,185.0,226.0,
19.0,183.0,231.0,
18.0,181.0,235.0,
18.0,180.0,239.0,
17.0,179.0,242.0,
23.0,182.0,230.0,
23.0,183.0,225.0,
24.0,184.0,220.0,
25.0,185.0,214.0,
26.0,185.0,208.0,
26.0,186.0,203.0,
26.0,187.0,197.0,
26.0,188.0,191.0,
25.0,189.0,186.0,
25.0,190.0,180.0,
24.0,190.0,175.0,
23.0,191.0,171.0,
22.0,191.0,167.0,
21.0,192.0,162.0,
20.0,192.0,157.0,
20.0,193.0,153.0,
19.0,193.0,148.0,
18.0,193.0,144.0,
17.0,192.0,141.0,
16.0,192.0,138.0,
16.0,192.0,135.0,
15.0,192.0,133.0,
14.0,191.0,130.0,
14.0,191.0,127.0,
13.0,191.0,124.0,
12.0,191.0,121.0,
12.0,191.0,119.0,
11.0,191.0,117.0,
11.0,190.0,115.0,
11.0,190.0,114.0,
10.0,190.0,114.0,
10.0,191.0,114.0,
11.0,191.0,114.0,
11.0,191.0,114.0,
11.0,191.0,114.0,
11.0,191.0,115.0,
11.0,191.0,115.0,
11.0,191.0,115.0,
11.0,191.0,115.0,
11.0,191.0,115.0,
19.0,194.0,161.0,
19.0,195.0,168.0,
20.0,196.0,175.0,
21.0,196.0,183.0,
22.0,196.0,191.0,
23.0,194.0,198.0,
23.0,192.0,206.0,
23.0,190.0,213.0,
23.0,188.0,219.0,
22.0,186.0,226.0,
20.0,185.0,231.0,
18.0,184.0,236.0,
17.0,183.0,240.0,
16.0,182.0,244.0,
15.0,181.0,247.0,
14.0,180.0,249.0,
14.0,179.0,251.0,
14.0,179.0,252.0,
14.0,179.0,252.0,
14.0,180.0,252.0,
14.0,180.0,250.0,
15.0,181.0,248.0,
17.0,181.0,245.0,
18.0,182.0,241.0,
19.0,182.0,237.0,
20.0,183.0,232.0,
22.0,184.0,227.0,
24.0,184.0,222.0,
25.0,185.0,216.0,
25.0,187.0,211.0,
25.0,188.0,205.0,
24.0,190.0,199.0,
23.0,192.0,193.0,
23.0,194.0,186.0,
22.0,196.0,180.0,
22.0,197.0,175.0,
22.0,198.0,170.0,
21.0,199.0,165.0,
20.0,199.0,160.0,
19.0,199.0,156.0,
12.0,192.0,120.0,
12.0,191.0,117.0,
12.0,191.0,116.0,
12.0,190.0,114.0,
11.0,190.0,113.0,
11.0,189.0,113.0,
10.0,189.0,113.0,
11.0,190.0,113.0,
11.0,190.0,114.0,
12.0,191.0,115.0,
12.0,191.0,115.0,
12.0,191.0,116.0,
13.0,191.0,117.0,
13.0,192.0,118.0,
13.0,192.0,120.0,
14.0,193.0,123.0,
15.0,193.0,126.0,
16.0,194.0,129.0,
17.0,195.0,133.0,
18.0,196.0,137.0,
19.0,197.0,142.0,
20.0,198.0,148.0,
21.0,198.0,154.0,
22.0,198.0,161.0,
23.0,198.0,169.0,
24.0,197.0,176.0,
25.0,195.0,184.0,
25.0,194.0,192.0,
25.0,192.0,199.0,
25.0,190.0,205.0,
24.0,189.0,211.0,
23.0,187.0,217.0,
23.0,186.0,222.0,
22.0,185.0,227.0,
20.0,184.0,232.0,
19.0,183.0,235.0,
19.0,181.0,239.0,
19.0,180.0,241.0,
19.0,179.0,243.0,
19.0,179.0,245.0,
24.0,185.0,220.0,
24.0,186.0,215.0,
25.0,187.0,210.0,
25.0,188.0,205.0,
25.0,188.0,200.0,
24.0,189.0,196.0,
24.0,190.0,191.0,
24.0,191.0,186.0,
23.0,191.0,182.0,
23.0,192.0,177.0,
22.0,192.0,172.0,
22.0,193.0,168.0,
21.0,193.0,163.0,
20.0,193.0,158.0,
20.0,193.0,154.0,
19.0,193.0,150.0,
18.0,193.0,147.0,
18.0,193.0,143.0,
17.0,193.0,140.0,
17.0,193.0,137.0,
16.0,193.0,133.0,
15.0,193.0,130.0,
14.0,192.0,126.0,
14.0,192.0,122.0,
14.0,192.0,119.0,
13.0,192.0,117.0,
13.0,192.0,114.0,
13.0,191.0,113.0,
12.0,191.0,112.0,
12.0,190.0,112.0,
11.0,190.0,112.0,
11.0,190.0,112.0,
12.0,190.0,112.0,
12.0,191.0,113.0,
12.0,191.0,113.0,
12.0,191.0,113.0,
12.0,191.0,113.0,
12.0,190.0,113.0,
12.0,190.0,113.0,
12.0,190.0,113.0,
23.0,195.0,170.0,
24.0,195.0,177.0,
24.0,194.0,185.0,
25.0,194.0,192.0,
25.0,193.0,200.0,
24.0,191.0,206.0,
23.0,190.0,213.0,
23.0,188.0,219.0,
21.0,187.0,225.0,
19.0,185.0,230.0,
17.0,184.0,235.0,
16.0,182.0,239.0,
16.0,180.0,242.0,
16.0,179.0,245.0,
16.0,178.0,247.0,
15.0,179.0,247.0,
15.0,179.0,247.0,
16.0,180.0,246.0,
16.0,180.0,244.0,
17.0,180.0,242.0,
18.0,180.0,240.0,
19.0,180.0,237.0,
20.0,181.0,233.0,
21.0,181.0,229.0,
22.0,182.0,225.0,
23.0,183.0,220.0,
24.0,184.0,215.0,
25.0,185.0,210.0,
25.0,186.0,205.0,
25.0,187.0,200.0,
25.0,188.0,195.0,
25.0,188.0,189.0,
25.0,189.0,184.0,
24.0,189.0,179.0,
23.0,189.0,174.0,
22.0,190.0,169.0,
22.0,190.0,164.0,
21.0,190.0,159.0,
20.0,191.0,155.0,
19.0,191.0,150.0,
11.0,188.0,114.0,
11.0,188.0,112.0,
10.0,188.0,110.0,
10.0,188.0,109.0,
11.0,188.0,110.0,
11.0,189.0,110.0,
12.0,189.0,111.0,
12.0,190.0,112.0,
13.0,190.0,112.0,
13.0,191.0,112.0,
14.0,191.0,113.0,
14.0,191.0,113.0,
14.0,191.0,113.0,
15.0,191.0,114.0,
15.0,191.0,114.0,
16.0,191.0,116.0,
16.0,192.0,118.0,
17.0,191.0,120.0,
17.0,191.0,124.0,
18.0,191.0,129.0,
19.0,191.0,134.0,
20.0,190.0,140.0,
22.0,190.0,146.0,
23.0,190.0,152.0,
24.0,190.0,159.0,
23.0,190.0,166.0,
24.0,190.0,173.0,
24.0,190.0,181.0,
24.0,190.0,189.0,
25.0,190.0,196.0,
24.0,190.0,203.0,
24.0,189.0,209.0,
24.0,188.0,215.0,
23.0,188.0,221.0,
21.0,188.0,226.0,
18.0,187.0,232.0,
17.0,186.0,236.0,
17.0,184.0,239.0,
18.0,183.0,241.0,
18.0,182.0,242.0,
26.0,188.0,218.0,
27.0,189.0,214.0,
27.0,190.0,209.0,
27.0,191.0,204.0,
27.0,191.0,199.0,
27.0,192.0,195.0,
27.0,193.0,190.0,
27.0,194.0,184.0,
27.0,195.0,179.0,
26.0,196.0,175.0,
26.0,196.0,170.0,
25.0,196.0,166.0,
24.0,196.0,161.0,
23.0,196.0,157.0,
23.0,196.0,153.0,
22.0,196.0,149.0,
21.0,196.0,145.0,
21.0,196.0,142.0,
20.0,196.0,139.0,
20.0,196.0,136.0,
19.0,195.0,134.0,
18.0,195.0,131.0,
17.0,194.0,129.0,
17.0,193.0,126.0,
16.0,193.0,123.0,
15.0,193.0,121.0,
15.0,192.0,118.0,
14.0,192.0,117.0,
13.0,191.0,116.0,
13.0,191.0,115.0,
13.0,192.0,115.0,
13.0,192.0,115.0,
14.0,193.0,115.0,
14.0,193.0,115.0,
14.0,193.0,115.0,
14.0,193.0,116.0,
14.0,193.0,115.0,
14.0,192.0,115.0,
14.0,193.0,115.0,
14.0,193.0,115.0,
23.0,200.0,163.0,
24.0,199.0,171.0,
24.0,199.0,178.0,
24.0,198.0,186.0,
24.0,198.0,193.0,
24.0,196.0,201.0,
24.0,195.0,208.0,
24.0,193.0,214.0,
23.0,191.0,220.0,
22.0,189.0,226.0,
20.0,188.0,231.0,
18.0,187.0,236.0,
17.0,186.0,239.0,
16.0,184.0,242.0,
16.0,184.0,244.0,
15.0,183.0,245.0,
15.0,184.0,246.0,
15.0,184.0,245.0,
16.0,185.0,243.0,
17.0,185.0,240.0,
18.0,186.0,237.0,
19.0,187.0,233.0,
19.0,188.0,229.0,
20.0,189.0,223.0,
21.0,191.0,218.0,
21.0,192.0,213.0,
22.0,192.0,208.0,
22.0,193.0,204.0,
22.0,193.0,200.0,
22.0,194.0,196.0,
22.0,195.0,191.0,
21.0,196.0,187.0,
21.0,196.0,183.0,
21.0,197.0,178.0,
20.0,197.0,174.0,
20.0,197.0,169.0,
19.0,198.0,164.0,
19.0,198.0,159.0,
18.0,198.0,155.0,
17.0,198.0,151.0,
12.0,192.0,116.0,
12.0,192.0,115.0,
12.0,192.0,114.0,
12.0,192.0,114.0,
12.0,192.0,114.0,
12.0,192.0,115.0,
12.0,192.0,115.0,
13.0,192.0,116.0,
13.0,193.0,116.0,
13.0,193.0,116.0,
13.0,193.0,116.0,
13.0,193.0,116.0,
13.0,193.0,116.0,
13.0,193.0,117.0,
14.0,194.0,118.0,
15.0,195.0,121.0,
15.0,195.0,124.0,
16.0,196.0,128.0,
17.0,196.0,133.0,
18.0,197.0,139.0,
19.0,197.0,145.0,
20.0,197.0,151.0,
21.0,197.0,158.0,
22.0,197.0,166.0,
23.0,197.0,173.0,
23.0,197.0,180.0,
24.0,196.0,187.0,
24.0,196.0,194.0,
23.0,195.0,201.0,
23.0,194.0,208.0,
23.0,192.0,215.0,
24.0,190.0,222.0,
22.0,188.0,228.0,
21.0,187.0,232.0,
19.0,186.0,236.0,
19.0,185.0,239.0,
19.0,183.0,241.0,
20.0,182.0,242.0,
20.0,182.0,244.0,
20.0,182.0,244.0,
27.0,191.0,212.0,
27.0,192.0,208.0,
27.0,193.0,203.0,
27.0,194.0,199.0,
26.0,194.0,195.0,
26.0,195.0,190.0,
25.0,196.0,186.0,
25.0,197.0,181.0,
24.0,198.0,176.0,
23.0,198.0,171.0,
23.0,198.0,167.0,
22.0,198.0,162.0,
21.0,198.0,158.0,
21.0,198.0,154.0,
20.0,197.0,150.0,
19.0,197.0,146.0,
19.0,196.0,143.0,
18.0,195.0,140.0,
18.0,194.0,137.0,
17.0,194.0,134.0,
16.0,193.0,131.0,
15.0,192.0,128.0,
15.0,192.0,125.0,
14.0,192.0,123.0,
14.0,192.0,120.0,
13.0,191.0,118.0,
13.0,191.0,117.0,
13.0,191.0,115.0,
13.0,191.0,115.0,
12.0,191.0,114.0,
13.0,192.0,115.0,
13.0,192.0,115.0,
13.0,192.0,116.0,
14.0,192.0,116.0,
14.0,192.0,116.0,
14.0,192.0,116.0,
14.0,192.0,116.0,
14.0,192.0,116.0,
14.0,192.0,116.0,
14.0,192.0,117.0,
24.0,196.0,170.0,
25.0,196.0,177.0,
25.0,196.0,184.0,
25.0,196.0,191.0,
25.0,195.0,199.0,
25.0,193.0,206.0,
25.0,192.0,212.0,
24.0,190.0,218.0,
23.0,189.0,224.0,
21.0,188.0,229.0,
20.0,187.0,234.0,
18.0,186.0,238.0,
18.0,185.0,241.0,
17.0,184.0,244.0,
16.0,183.0,247.0,
15.0,181.0,250.0,
13.0,181.0,252.0,
13.0,181.0,253.0,
12.0,182.0,252.0,
12.0,182.0,251.0,
13.0,183.0,250.0,
13.0,183.0,249.0,
14.0,184.0,247.0,
15.0,184.0,244.0,
16.0,185.0,241.0,
17.0,186.0,238.0,
18.0,187.0,234.0,
20.0,188.0,229.0,
21.0,189.0,224.0,
22.0,190.0,219.0,
23.0,191.0,214.0,
23.0,192.0,209.0,
23.0,193.0,204.0,
23.0,194.0,199.0,
23.0,195.0,194.0,
23.0,196.0,189.0,
22.0,197.0,184.0,
22.0,198.0,179.0,
21.0,198.0,173.0,
21.0,199.0,168.0,
15.0,195.0,124.0,
15.0,194.0,121.0,
14.0,194.0,119.0,
14.0,193.0,117.0,
14.0,193.0,116.0,
13.0,193.0,115.0,
13.0,193.0,114.0,
13.0,193.0,114.0,
13.0,193.0,114.0,
14.0,193.0,115.0,
14.0,194.0,115.0,
14.0,194.0,115.0,
14.0,194.0,115.0,
14.0,194.0,116.0,
14.0,194.0,116.0,
14.0,194.0,116.0,
14.0,194.0,116.0,
14.0,194.0,116.0,
15.0,194.0,117.0,
15.0,195.0,119.0,
16.0,196.0,122.0,
17.0,196.0,126.0,
18.0,197.0,131.0,
19.0,198.0,136.0,
20.0,198.0,143.0,
21.0,198.0,149.0,
22.0,199.0,157.0,
23.0,199.0,164.0,
24.0,199.0,171.0,
25.0,198.0,179.0,
26.0,197.0,187.0,
26.0,196.0,194.0,
25.0,196.0,201.0,
25.0,195.0,208.0,
25.0,194.0,215.0,
24.0,193.0,221.0,
23.0,191.0,227.0,
22.0,189.0,232.0,
20.0,187.0,237.0,
19.0,185.0,241.0,
18.0,184.0,244.0,
18.0,185.0,241.0,
19.0,186.0,238.0,
21.0,187.0,234.0,
21.0,188.0,230.0,
22.0,189.0,225.0,
24.0,190.0,221.0,
24.0,191.0,216.0,
25.0,192.0,212.0,
25.0,193.0,208.0,
25.0,193.0,204.0,
25.0,194.0,200.0,
25.0,195.0,195.0,
25.0,195.0,191.0,
25.0,196.0,187.0,
25.0,197.0,182.0,
