194.0,189.0,187.0,
193.0,189.0,184.0,
193.0,190.0,182.0,
192.0,190.0,180.0,
192.0,190.0,179.0,
192.0,190.0,178.0,
192.0,190.0,177.0,
191.0,189.0,177.0,
191.0,189.0,176.0,
191.0,190.0,176.0,
191.0,190.0,176.0,
191.0,190.0,176.0,
191.0,191.0,176.0,
199.0,181.0,218.0,
199.0,179.0,222.0,
200.0,177.0,226.0,
200.0,176.0,230.0,
200.0,174.0,234.0,
200.0,173.0,237.0,
200.0,172.0,240.0,
200.0,172.0,244.0,
200.0,171.0,246.0,
200.0,170.0,249.0,
200.0,169.0,252.0,
199.0,168.0,255.0,
199.0,167.0,257.0,
198.0,166.0,259.0,
198.0,166.0,260.0,
198.0,166.0,260.0,
198.0,167.0,258.0,
198.0,167.0,257.0,
199.0,168.0,256.0,
199.0,168.0,254.0,
200.0,168.0,253.0,
200.0,168.0,251.0,
201.0,169.0,249.0,
200.0,170.0,247.0,
201.0,171.0,244.0,
200.0,172.0,241.0,
200.0,173.0,237.0,
200.0,174.0,234.0,
200.0,175.0,231.0,
200.0,177.0,227.0,
200.0,178.0,224.0,
200.0,179.0,220.0,
200.0,181.0,216.0,
200.0,182.0,212.0,
199.0,183.0,209.0,
199.0,184.0,205.0,
198.0,185.0,201.0,
197.0,186.0,198.0,
196.0,186.0,194.0,
196.0,187.0,191.0,
193.0,191.0,180.0,
194.0,191.0,182.0,
194.0,191.0,185.0,
195.0,191.0,189.0,
196.0,190.0,193.0,
197.0,189.0,198.0,
197.0,187.0,203.0,
198.0,184.0,208.0,
198.0,182.0,213.0,
199.0,180.0,218.0,
199.0,179.0,222.0,
199.0,177.0,227.0,
200.0,176.0,231.0,
199.0,175.0,235.0,
199.0,174.0,239.0,
199.0,173.0,242.0,
198.0,172.0,245.0,
198.0,171.0,248.0,
197.0,170.0,250.0,
197.0,170.0,252.0,
197.0,169.0,254.0,
197.0,168.0,256.0,
196.0,168.0,257.0,
196.0,168.0,258.0,
196.0,168.0,260.0,
196.0,167.0,262.0,
196.0,166.0,263.0,
196.0,166.0,264.0,
196.0,165.0,265.0,
196.0,165.0,265.0,
196.0,165.0,265.0,
196.0,165.0,265.0,
196.0,165.0,264.0,
197.0,165.0,263.0,
197.0,165.0,262.0,
198.0,165.0,261.0,
198.0,165.0,259.0,
198.0,166.0,256.0,
198.0,167.0,254.0,
198.0,169.0,250.0,
194.0,182.0,208.0,
193.0,182.0,205.0,
193.0,183.0,202.0,
192.0,184.0,199.0,
191.0,184.0,197.0,
191.0,185.0,194.0,
190.0,185.0,192.0,
190.0,185.0,189.0,
189.0,186.0,187.0,
189.0,186.0,185.0,
188.0,186.0,183.0,
188.0,187.0,182.0,
187.0,188.0,180.0,
187.0,188.0,178.0,
187.0,188.0,178.0,
186.0,188.0,178.0,
187.0,189.0,178.0,
187.0,189.0,178.0,
187.0,189.0,179.0,
187.0,190.0,179.0,
188.0,190.0,181.0,
188.0,191.0,183.0,
189.0,191.0,185.0,
190.0,191.0,189.0,
191.0,190.0,193.0,
193.0,189.0,197.0,
193.0,188.0,202.0,
194.0,186.0,206.0,
195.0,185.0,211.0,
195.0,183.0,216.0,
196.0,181.0,220.0,
196.0,180.0,225.0,
196.0,178.0,229.0,
196.0,177.0,233.0,
196.0,175.0,237.0,
196.0,174.0,240.0,
197.0,173.0,243.0,
196.0,172.0,246.0,
196.0,172.0,249.0,
196.0,171.0,251.0,
197.0,168.0,257.0,
197.0,168.0,255.0,
197.0,169.0,252.0,
197.0,171.0,249.0,
197.0,172.0,245.0,
197.0,174.0,242.0,
197.0,175.0,238.0,
197.0,176.0,234.0,
197.0,178.0,230.0,
197.0,179.0,226.0,
197.0,180.0,222.0,
197.0,182.0,218.0,
196.0,183.0,214.0,
196.0,184.0,211.0,
196.0,185.0,207.0,
196.0,186.0,204.0,
195.0,187.0,200.0,
195.0,188.0,197.0,
194.0,189.0,194.0,
194.0,190.0,191.0,
193.0,191.0,188.0,
193.0,191.0,186.0,
192.0,191.0,183.0,
191.0,192.0,181.0,
191.0,192.0,179.0,
190.0,192.0,178.0,
190.0,192.0,177.0,
190.0,192.0,177.0,
190.0,192.0,177.0,
190.0,192.0,177.0,
190.0,192.0,177.0,
190.0,192.0,176.0,
190.0,193.0,176.0,
190.0,193.0,177.0,
191.0,194.0,179.0,
192.0,194.0,182.0,
193.0,194.0,185.0,
194.0,193.0,190.0,
195.0,192.0,194.0,
195.0,191.0,199.0,
198.0,172.0,245.0,
198.0,171.0,248.0,
198.0,171.0,250.0,
198.0,170.0,252.0,
198.0,169.0,255.0,
198.0,168.0,257.0,
197.0,168.0,259.0,
197.0,167.0,259.0,
197.0,167.0,259.0,
197.0,167.0,259.0,
198.0,168.0,258.0,
198.0,168.0,256.0,
198.0,168.0,255.0,
198.0,169.0,253.0,
198.0,170.0,251.0,
198.0,171.0,248.0,
197.0,173.0,245.0,
197.0,174.0,242.0,
197.0,176.0,238.0,
197.0,178.0,234.0,
197.0,180.0,229.0,
197.0,182.0,225.0,
196.0,184.0,220.0,
195.0,186.0,215.0,
195.0,188.0,210.0,
194.0,189.0,205.0,
194.0,190.0,201.0,
194.0,191.0,196.0,
194.0,192.0,192.0,
194.0,194.0,188.0,
193.0,195.0,185.0,
193.0,196.0,182.0,
192.0,196.0,180.0,
192.0,197.0,179.0,
192.0,197.0,178.0,
191.0,199.0,178.0,
190.0,202.0,178.0,
189.0,206.0,177.0,
189.0,209.0,177.0,
188.0,211.0,177.0,
188.0,203.0,171.0,
188.0,202.0,171.0,
188.0,201.0,172.0,
188.0,201.0,172.0,
188.0,200.0,173.0,
188.0,199.0,175.0,
188.0,198.0,175.0,
188.0,198.0,176.0,
188.0,198.0,176.0,
188.0,197.0,177.0,
188.0,197.0,177.0,
188.0,197.0,178.0,
188.0,197.0,178.0,
187.0,197.0,178.0,
187.0,197.0,178.0,
187.0,197.0,178.0,
187.0,197.0,179.0,
187.0,197.0,179.0,
187.0,197.0,179.0,
187.0,197.0,180.0,
186.0,197.0,180.0,
186.0,197.0,180.0,
186.0,196.0,180.0,
186.0,196.0,180.0,
186.0,196.0,180.0,
186.0,196.0,180.0,
186.0,196.0,180.0,
186.0,196.0,180.0,
186.0,196.0,179.0,
186.0,196.0,179.0,
186.0,195.0,179.0,
186.0,195.0,179.0,
186.0,195.0,179.0,
186.0,195.0,179.0,
186.0,195.0,179.0,
186.0,195.0,179.0,
186.0,195.0,179.0,
186.0,195.0,179.0,
186.0,195.0,179.0,
187.0,195.0,179.0,
