16.0,224.0,128.0,
16.0,225.0,124.0,
17.0,227.0,121.0,
18.0,228.0,119.0,
18.0,230.0,118.0,
17.0,231.0,118.0,
16.0,231.0,117.0,
17.0,231.0,115.0,
17.0,231.0,115.0,
18.0,231.0,115.0,
21.0,231.0,113.0,
22.0,231.0,113.0,
23.0,231.0,113.0,
23.0,230.0,114.0,
21.0,229.0,115.0,
21.0,228.0,115.0,
20.0,227.0,116.0,
21.0,226.0,115.0,
22.0,226.0,115.0,
20.0,224.0,116.0,
17.0,222.0,118.0,
14.0,216.0,123.0,
14.0,216.0,124.0,
14.0,215.0,124.0,
14.0,215.0,124.0,
13.0,215.0,125.0,
13.0,214.0,127.0,
12.0,214.0,131.0,
11.0,213.0,136.0,
10.0,211.0,143.0,
9.0,209.0,152.0,
8.0,206.0,160.0,
6.0,204.0,168.0,
6.0,204.0,177.0,
8.0,204.0,187.0,
10.0,203.0,196.0,
11.0,202.0,205.0,
11.0,201.0,214.0,
11.0,200.0,222.0,
10.0,199.0,229.0,
10.0,198.0,234.0,
11.0,196.0,239.0,
13.0,194.0,241.0,
15.0,193.0,242.0,
16.0,192.0,242.0,
18.0,192.0,242.0,
18.0,193.0,241.0,
18.0,194.0,240.0,
19.0,197.0,238.0,
19.0,199.0,235.0,
20.0,202.0,231.0,
21.0,207.0,225.0,
21.0,212.0,218.0,
20.0,217.0,210.0,
20.0,221.0,200.0,
19.0,225.0,189.0,
19.0,227.0,177.0,
17.0,228.0,166.0,
17.0,228.0,154.0,
16.0,226.0,144.0,
16.0,224.0,135.0,
13.0,220.0,134.0,
13.0,222.0,141.0,
13.0,224.0,150.0,
12.0,227.0,160.0,
12.0,229.0,172.0,
11.0,228.0,186.0,
10.0,225.0,201.0,
10.0,220.0,213.0,
9.0,214.0,223.0,
9.0,210.0,230.0,
9.0,205.0,236.0,
9.0,201.0,241.0,
9.0,198.0,244.0,
10.0,196.0,246.0,
10.0,194.0,248.0,
10.0,193.0,248.0,
10.0,194.0,248.0,
10.0,195.0,247.0,
10.0,198.0,245.0,
10.0,201.0,242.0,
11.0,205.0,238.0,
11.0,210.0,233.0,
11.0,216.0,226.0,
11.0,222.0,217.0,
11.0,227.0,207.0,
12.0,231.0,196.0,
12.0,234.0,182.0,
12.0,235.0,166.0,
12.0,233.0,152.0,
12.0,230.0,139.0,
12.0,227.0,129.0,
12.0,223.0,122.0,
12.0,221.0,119.0,
13.0,218.0,116.0,
13.0,217.0,112.0,
14.0,215.0,109.0,
14.0,214.0,108.0,
14.0,214.0,108.0,
13.0,215.0,112.0,
12.0,217.0,117.0,
7.0,209.0,232.0,
7.0,205.0,237.0,
7.0,202.0,240.0,
7.0,200.0,243.0,
7.0,198.0,245.0,
8.0,196.0,246.0,
9.0,195.0,246.0,
10.0,196.0,245.0,
11.0,197.0,244.0,
11.0,199.0,242.0,
11.0,203.0,239.0,
10.0,206.0,236.0,
10.0,210.0,231.0,
9.0,214.0,225.0,
9.0,219.0,218.0,
8.0,223.0,210.0,
8.0,228.0,199.0,
8.0,231.0,186.0,
7.0,232.0,171.0,
7.0,230.0,156.0,
6.0,226.0,143.0,
5.0,221.0,134.0,
6.0,217.0,127.0,
7.0,214.0,121.0,
8.0,211.0,116.0,
10.0,209.0,111.0,
10.0,208.0,108.0,
11.0,207.0,107.0,
11.0,207.0,107.0,
10.0,207.0,109.0,
10.0,209.0,111.0,
9.0,211.0,115.0,
9.0,214.0,121.0,
8.0,217.0,130.0,
7.0,219.0,141.0,
6.0,220.0,154.0,
4.0,220.0,166.0,
3.0,222.0,178.0,
3.0,223.0,191.0,
4.0,220.0,204.0,
10.0,200.0,241.0,
10.0,202.0,238.0,
10.0,205.0,235.0,
10.0,209.0,231.0,
11.0,213.0,226.0,
11.0,218.0,220.0,
11.0,224.0,213.0,
10.0,229.0,202.0,
10.0,233.0,189.0,
10.0,233.0,172.0,
9.0,230.0,156.0,
8.0,226.0,142.0,
8.0,221.0,132.0,
9.0,217.0,124.0,
9.0,214.0,119.0,
10.0,211.0,114.0,
11.0,209.0,110.0,
12.0,208.0,106.0,
13.0,208.0,104.0,
14.0,208.0,104.0,
14.0,209.0,105.0,
14.0,212.0,109.0,
13.0,215.0,114.0,
12.0,218.0,120.0,
11.0,221.0,128.0,
9.0,223.0,139.0,
8.0,224.0,149.0,
6.0,225.0,159.0,
5.0,226.0,172.0,
4.0,225.0,187.0,
3.0,223.0,201.0,
3.0,220.0,212.0,
3.0,217.0,221.0,
2.0,213.0,229.0,
2.0,210.0,235.0,
2.0,207.0,238.0,
2.0,204.0,241.0,
4.0,201.0,243.0,
5.0,199.0,244.0,
6.0,198.0,245.0,
4.0,229.0,185.0,
4.0,229.0,170.0,
4.0,227.0,155.0,
5.0,225.0,143.0,
6.0,222.0,135.0,
7.0,219.0,127.0,
8.0,217.0,121.0,
9.0,214.0,117.0,
10.0,211.0,112.0,
11.0,209.0,109.0,
12.0,207.0,106.0,
12.0,206.0,104.0,
13.0,205.0,103.0,
13.0,206.0,103.0,
13.0,207.0,104.0,
13.0,210.0,108.0,
12.0,213.0,114.0,
10.0,215.0,121.0,
9.0,218.0,128.0,
8.0,222.0,139.0,
7.0,224.0,151.0,
7.0,227.0,165.0,
7.0,228.0,181.0,
7.0,227.0,198.0,
7.0,223.0,211.0,
6.0,219.0,221.0,
5.0,214.0,229.0,
4.0,210.0,235.0,
3.0,206.0,240.0,
2.0,203.0,244.0,
2.0,201.0,247.0,
3.0,198.0,249.0,
3.0,196.0,251.0,
4.0,194.0,252.0,
6.0,194.0,251.0,
7.0,195.0,250.0,
7.0,197.0,248.0,
8.0,199.0,246.0,
8.0,203.0,242.0,
8.0,208.0,238.0,
9.0,216.0,118.0,
11.0,213.0,112.0,
12.0,210.0,108.0,
13.0,208.0,104.0,
13.0,206.0,102.0,
14.0,204.0,100.0,
14.0,204.0,98.0,
14.0,204.0,98.0,
15.0,205.0,98.0,
15.0,206.0,100.0,
14.0,208.0,103.0,
12.0,211.0,108.0,
11.0,215.0,117.0,
10.0,219.0,127.0,
8.0,222.0,137.0,
7.0,224.0,149.0,
6.0,225.0,162.0,
4.0,226.0,176.0,
4.0,227.0,189.0,
3.0,226.0,203.0,
4.0,221.0,215.0,
5.0,216.0,224.0,
5.0,211.0,231.0,
4.0,207.0,236.0,
4.0,204.0,241.0,
4.0,201.0,243.0,
5.0,199.0,245.0,
6.0,197.0,246.0,
7.0,195.0,247.0,
8.0,195.0,247.0,
9.0,195.0,245.0,
10.0,197.0,243.0,
11.0,199.0,241.0,
10.0,203.0,237.0,
10.0,206.0,233.0,
9.0,211.0,227.0,
9.0,215.0,219.0,
9.0,219.0,212.0,
9.0,224.0,203.0,
9.0,227.0,192.0,
17.0,209.0,103.0,
17.0,208.0,101.0,
17.0,208.0,101.0,
17.0,209.0,101.0,
17.0,211.0,104.0,
16.0,214.0,109.0,
15.0,217.0,119.0,
14.0,219.0,129.0,
13.0,221.0,138.0,
13.0,222.0,149.0,
13.0,223.0,160.0,
13.0,223.0,170.0,
12.0,223.0,181.0,
12.0,222.0,190.0,
12.0,220.0,199.0,
12.0,216.0,208.0,
12.0,211.0,216.0,
12.0,207.0,222.0,
13.0,202.0,227.0,
14.0,198.0,232.0,
14.0,195.0,236.0,
14.0,193.0,240.0,
14.0,190.0,243.0,
14.0,188.0,246.0,
14.0,186.0,248.0,
15.0,184.0,249.0,
15.0,184.0,249.0,
15.0,184.0,249.0,
16.0,185.0,247.0,
17.0,186.0,245.0,
17.0,187.0,243.0,
17.0,190.0,240.0,
16.0,194.0,236.0,
15.0,198.0,231.0,
14.0,202.0,225.0,
13.0,206.0,219.0,
12.0,211.0,212.0,
11.0,215.0,204.0,
10.0,219.0,194.0,
10.0,222.0,184.0,
11.0,207.0,109.0,
12.0,208.0,109.0,
12.0,210.0,110.0,
12.0,213.0,115.0,
12.0,216.0,122.0,
11.0,219.0,132.0,
11.0,220.0,143.0,
10.0,221.0,155.0,
9.0,222.0,167.0,
9.0,222.0,179.0,
9.0,220.0,191.0,
9.0,218.0,203.0,
8.0,213.0,213.0,
9.0,210.0,221.0,
8.0,206.0,227.0,
8.0,202.0,234.0,
8.0,198.0,239.0,
8.0,195.0,242.0,
9.0,192.0,245.0,
9.0,190.0,248.0,
10.0,188.0,249.0,
10.0,187.0,251.0,
10.0,186.0,251.0,
11.0,186.0,250.0,
11.0,187.0,249.0,
12.0,188.0,248.0,
12.0,190.0,245.0,
13.0,192.0,242.0,
13.0,196.0,238.0,
12.0,200.0,233.0,
12.0,204.0,227.0,
12.0,208.0,220.0,
11.0,213.0,212.0,
11.0,216.0,203.0,
10.0,218.0,194.0,
9.0,219.0,184.0,
9.0,220.0,173.0,
8.0,220.0,163.0,
8.0,219.0,153.0,
7.0,217.0,144.0,
10.0,211.0,119.0,
9.0,213.0,127.0,
8.0,214.0,136.0,
8.0,216.0,146.0,
7.0,217.0,158.0,
7.0,218.0,170.0,
7.0,218.0,182.0,
7.0,217.0,193.0,
7.0,215.0,204.0,
7.0,212.0,213.0,
7.0,209.0,221.0,
7.0,205.0,229.0,
8.0,201.0,235.0,
8.0,197.0,240.0,
8.0,194.0,244.0,
8.0,192.0,247.0,
8.0,190.0,250.0,
8.0,188.0,251.0,
9.0,186.0,252.0,
10.0,185.0,252.0,
11.0,185.0,251.0,
12.0,186.0,250.0,
12.0,187.0,248.0,
13.0,189.0,245.0,
12.0,192.0,242.0,
12.0,196.0,237.0,
12.0,201.0,231.0,
11.0,206.0,223.0,
10.0,211.0,215.0,
10.0,216.0,205.0,
9.0,219.0,195.0,
8.0,221.0,184.0,
7.0,221.0,173.0,
6.0,220.0,164.0,
5.0,219.0,155.0,
5.0,217.0,146.0,
5.0,216.0,138.0,
6.0,214.0,131.0,
7.0,213.0,126.0,
8.0,212.0,121.0,
9.0,216.0,138.0,
8.0,217.0,148.0,
7.0,218.0,160.0,
6.0,218.0,172.0,
5.0,218.0,184.0,
6.0,216.0,197.0,
7.0,212.0,208.0,
8.0,207.0,218.0,
9.0,202.0,225.0,
9.0,198.0,232.0,
8.0,195.0,238.0,
8.0,193.0,242.0,
8.0,191.0,246.0,
9.0,189.0,249.0,
9.0,187.0,251.0,
8.0,185.0,254.0,
8.0,185.0,255.0,
9.0,184.0,254.0,
10.0,185.0,253.0,
10.0,186.0,251.0,
11.0,188.0,249.0,
11.0,191.0,246.0,
11.0,195.0,242.0,
10.0,199.0,236.0,
10.0,205.0,230.0,
9.0,210.0,222.0,
8.0,215.0,214.0,
7.0,218.0,204.0,
7.0,219.0,193.0,
6.0,220.0,182.0,
5.0,220.0,170.0,
5.0,218.0,160.0,
5.0,217.0,150.0,
5.0,215.0,141.0,
5.0,213.0,133.0,
6.0,210.0,127.0,
6.0,208.0,123.0,
7.0,206.0,119.0,
8.0,205.0,116.0,
8.0,205.0,114.0,
6.0,221.0,180.0,
5.0,220.0,193.0,
5.0,216.0,206.0,
5.0,211.0,217.0,
6.0,205.0,226.0,
6.0,201.0,233.0,
7.0,196.0,239.0,
7.0,193.0,244.0,
7.0,190.0,247.0,
6.0,188.0,251.0,
6.0,187.0,253.0,
6.0,186.0,254.0,
7.0,186.0,253.0,
8.0,187.0,252.0,
9.0,188.0,250.0,
9.0,190.0,247.0,
9.0,193.0,243.0,
9.0,197.0,238.0,
8.0,202.0,232.0,
8.0,206.0,226.0,
7.0,211.0,218.0,
6.0,215.0,209.0,
5.0,219.0,198.0,
5.0,221.0,186.0,
4.0,222.0,173.0,
4.0,222.0,159.0,
4.0,220.0,146.0,
5.0,217.0,135.0,
5.0,213.0,127.0,
7.0,211.0,120.0,
8.0,209.0,116.0,
9.0,208.0,113.0,
11.0,207.0,110.0,
12.0,207.0,108.0,
13.0,208.0,107.0,
14.0,209.0,107.0,
14.0,211.0,109.0,
13.0,213.0,112.0,
12.0,214.0,118.0,
11.0,217.0,125.0,
3.0,197.0,244.0,
4.0,193.0,248.0,
4.0,190.0,252.0,
4.0,188.0,254.0,
5.0,187.0,255.0,
6.0,187.0,254.0,
7.0,187.0,252.0,
7.0,188.0,251.0,
7.0,189.0,249.0,
7.0,190.0,247.0,
7.0,193.0,243.0,
7.0,196.0,239.0,
7.0,200.0,233.0,
6.0,204.0,226.0,
6.0,209.0,219.0,
6.0,212.0,210.0,
5.0,214.0,201.0,
5.0,215.0,191.0,
5.0,217.0,181.0,
6.0,218.0,170.0,
6.0,218.0,159.0,
7.0,217.0,148.0,
8.0,216.0,138.0,
9.0,213.0,128.0,
10.0,211.0,120.0,
11.0,208.0,114.0,
12.0,207.0,111.0,
13.0,206.0,109.0,
14.0,207.0,108.0,
14.0,208.0,109.0,
15.0,210.0,110.0,
14.0,212.0,114.0,
13.0,215.0,121.0,
13.0,217.0,130.0,
12.0,218.0,139.0,
11.0,219.0,149.0,
10.0,220.0,160.0,
10.0,220.0,173.0,
9.0,219.0,186.0,
10.0,215.0,200.0,
10.0,182.0,255.0,
10.0,182.0,254.0,
10.0,183.0,253.0,
10.0,185.0,251.0,
9.0,188.0,247.0,
9.0,192.0,243.0,
9.0,196.0,237.0,
9.0,201.0,229.0,
9.0,205.0,222.0,
9.0,209.0,213.0,
9.0,212.0,205.0,
8.0,215.0,194.0,
8.0,217.0,183.0,
8.0,218.0,170.0,
7.0,217.0,159.0,
7.0,215.0,148.0,
7.0,214.0,138.0,
8.0,211.0,131.0,
8.0,209.0,125.0,
9.0,208.0,121.0,
9.0,207.0,118.0,
9.0,207.0,118.0,
9.0,207.0,119.0,
10.0,209.0,120.0,
10.0,211.0,123.0,
10.0,213.0,126.0,
10.0,215.0,130.0,
9.0,217.0,138.0,
9.0,218.0,148.0,
8.0,219.0,158.0,
7.0,219.0,170.0,
6.0,219.0,183.0,
6.0,218.0,194.0,
6.0,215.0,206.0,
5.0,211.0,217.0,
5.0,207.0,225.0,
4.0,203.0,233.0,
3.0,200.0,239.0,
2.0,196.0,244.0,
2.0,193.0,249.0,
1.0,198.0,240.0,
0.0,201.0,234.0,
0.0,206.0,228.0,
0.0,210.0,221.0,
0.0,213.0,212.0,
0.0,216.0,203.0,
1.0,218.0,191.0,
1.0,219.0,180.0,
2.0,219.0,168.0,
3.0,218.0,158.0,
4.0,217.0,147.0,
5.0,216.0,138.0,
7.0,214.0,130.0,
8.0,211.0,123.0,
9.0,209.0,117.0,
10.0,207.0,113.0,
10.0,206.0,110.0,
11.0,205.0,109.0,
11.0,206.0,109.0,
11.0,206.0,109.0,
11.0,207.0,111.0,
11.0,209.0,114.0,
10.0,211.0,119.0,
9.0,213.0,126.0,
8.0,214.0,135.0,
7.0,215.0,146.0,
6.0,216.0,158.0,
5.0,216.0,170.0,
4.0,216.0,183.0,
4.0,214.0,197.0,
4.0,211.0,209.0,
4.0,207.0,220.0,
3.0,203.0,229.0,
2.0,199.0,236.0,
1.0,196.0,242.0,
0.0,194.0,247.0,
1.0,192.0,251.0,
2.0,190.0,253.0,
3.0,188.0,254.0,
4.0,186.0,255.0,
2.0,211.0,210.0,
2.0,214.0,200.0,
2.0,215.0,188.0,
2.0,216.0,176.0,
3.0,215.0,165.0,
3.0,214.0,154.0,
4.0,213.0,144.0,
6.0,211.0,136.0,
6.0,209.0,129.0,
7.0,207.0,124.0,
7.0,205.0,120.0,
8.0,204.0,117.0,
8.0,203.0,115.0,
8.0,204.0,114.0,
9.0,205.0,115.0,
9.0,206.0,117.0,
9.0,208.0,121.0,
8.0,209.0,127.0,
7.0,211.0,134.0,
5.0,212.0,141.0,
3.0,214.0,150.0,
2.0,216.0,161.0,
2.0,217.0,174.0,
3.0,216.0,187.0,
4.0,213.0,201.0,
4.0,209.0,213.0,
4.0,205.0,222.0,
4.0,201.0,230.0,
3.0,199.0,237.0,
2.0,196.0,242.0,
2.0,193.0,247.0,
3.0,191.0,250.0,
4.0,188.0,253.0,
6.0,186.0,254.0,
8.0,184.0,254.0,
9.0,183.0,254.0,
9.0,184.0,253.0,
9.0,185.0,252.0,
9.0,187.0,249.0,
8.0,190.0,246.0,
9.0,214.0,143.0,
9.0,213.0,135.0,
10.0,211.0,127.0,
11.0,209.0,121.0,
12.0,207.0,115.0,
12.0,205.0,111.0,
12.0,204.0,109.0,
12.0,204.0,109.0,
12.0,205.0,109.0,
13.0,207.0,110.0,
13.0,209.0,113.0,
12.0,211.0,119.0,
11.0,212.0,127.0,
10.0,213.0,137.0,
9.0,214.0,146.0,
8.0,214.0,157.0,
8.0,215.0,168.0,
8.0,214.0,180.0,
8.0,213.0,192.0,
9.0,209.0,204.0,
10.0,205.0,215.0,
10.0,202.0,222.0,
9.0,199.0,229.0,
9.0,197.0,234.0,
9.0,194.0,239.0,
9.0,192.0,242.0,
10.0,189.0,245.0,
11.0,187.0,247.0,
12.0,185.0,248.0,
12.0,185.0,248.0,
13.0,185.0,248.0,
13.0,186.0,247.0,
13.0,187.0,245.0,
13.0,189.0,242.0,
13.0,191.0,238.0,
13.0,194.0,233.0,
13.0,198.0,226.0,
13.0,202.0,218.0,
12.0,206.0,210.0,
11.0,210.0,200.0,
13.0,206.0,114.0,
13.0,206.0,111.0,
13.0,206.0,112.0,
14.0,208.0,114.0,
14.0,209.0,118.0,
13.0,210.0,123.0,
13.0,211.0,131.0,
13.0,212.0,138.0,
13.0,214.0,147.0,
13.0,215.0,156.0,
13.0,216.0,166.0,
13.0,216.0,178.0,
13.0,215.0,189.0,
13.0,213.0,201.0,
13.0,209.0,212.0,
12.0,205.0,221.0,
11.0,201.0,228.0,
9.0,198.0,234.0,
8.0,195.0,240.0,
8.0,193.0,244.0,
7.0,190.0,248.0,
8.0,188.0,250.0,
8.0,187.0,252.0,
9.0,185.0,253.0,
9.0,184.0,253.0,
9.0,185.0,253.0,
8.0,185.0,252.0,
8.0,187.0,250.0,
9.0,189.0,246.0,
9.0,192.0,242.0,
9.0,196.0,235.0,
10.0,199.0,229.0,
11.0,203.0,221.0,
12.0,207.0,212.0,
12.0,210.0,203.0,
11.0,213.0,192.0,
11.0,214.0,181.0,
10.0,215.0,170.0,
10.0,215.0,160.0,
11.0,214.0,151.0,
14.0,210.0,120.0,
13.0,211.0,127.0,
13.0,212.0,136.0,
12.0,213.0,145.0,
10.0,213.0,154.0,
9.0,214.0,164.0,
8.0,215.0,176.0,
8.0,216.0,188.0,
7.0,215.0,200.0,
7.0,212.0,211.0,
6.0,209.0,220.0,
5.0,205.0,227.0,
4.0,202.0,233.0,
3.0,199.0,239.0,
3.0,196.0,244.0,
3.0,193.0,247.0,
4.0,191.0,250.0,
5.0,188.0,252.0,
5.0,187.0,254.0,
6.0,186.0,255.0,
6.0,186.0,254.0,
6.0,186.0,254.0,
6.0,188.0,252.0,
6.0,189.0,250.0,
6.0,192.0,247.0,
6.0,195.0,242.0,
7.0,199.0,237.0,
8.0,203.0,229.0,
9.0,207.0,221.0,
11.0,211.0,212.0,
11.0,214.0,202.0,
11.0,216.0,192.0,
11.0,216.0,180.0,
12.0,216.0,169.0,
13.0,217.0,159.0,
13.0,216.0,149.0,
14.0,215.0,140.0,
14.0,214.0,132.0,
15.0,212.0,126.0,
15.0,210.0,121.0,
13.0,214.0,149.0,
12.0,215.0,160.0,
11.0,216.0,172.0,
11.0,216.0,186.0,
10.0,214.0,199.0,
10.0,210.0,211.0,
9.0,206.0,221.0,
8.0,203.0,229.0,
7.0,199.0,236.0,
6.0,196.0,241.0,
5.0,193.0,246.0,
5.0,190.0,250.0,
5.0,188.0,252.0,
4.0,187.0,255.0,
3.0,186.0,256.0,
3.0,186.0,257.0,
3.0,187.0,257.0,
2.0,187.0,256.0,
3.0,188.0,254.0,
3.0,190.0,251.0,
4.0,193.0,247.0,
4.0,196.0,241.0,
5.0,200.0,235.0,
5.0,204.0,226.0,
6.0,208.0,217.0,
7.0,211.0,207.0,
7.0,214.0,196.0,
7.0,214.0,185.0,
7.0,214.0,174.0,
7.0,213.0,163.0,
7.0,213.0,154.0,
7.0,211.0,147.0,
8.0,210.0,141.0,
8.0,210.0,135.0,
9.0,209.0,130.0,
9.0,208.0,126.0,
9.0,206.0,122.0,
9.0,205.0,119.0,
9.0,204.0,117.0,
10.0,204.0,116.0,
8.0,214.0,203.0,
8.0,211.0,214.0,
6.0,207.0,224.0,
5.0,204.0,232.0,
3.0,200.0,240.0,
2.0,196.0,247.0,
1.0,192.0,252.0,
2.0,188.0,257.0,
2.0,185.0,260.0,
3.0,182.0,262.0,
5.0,181.0,262.0,
6.0,182.0,260.0,
6.0,183.0,258.0,
5.0,185.0,256.0,
5.0,188.0,252.0,
6.0,191.0,248.0,
6.0,194.0,243.0,
7.0,198.0,236.0,
8.0,201.0,229.0,
9.0,205.0,220.0,
10.0,209.0,211.0,
10.0,213.0,201.0,
11.0,215.0,189.0,
10.0,216.0,178.0,
10.0,215.0,166.0,
10.0,214.0,156.0,
10.0,212.0,147.0,
10.0,211.0,140.0,
11.0,210.0,133.0,
11.0,209.0,128.0,
11.0,208.0,123.0,
11.0,207.0,119.0,
12.0,205.0,115.0,
12.0,205.0,112.0,
12.0,206.0,111.0,
13.0,207.0,111.0,
14.0,208.0,113.0,
14.0,210.0,116.0,
14.0,212.0,122.0,
13.0,213.0,130.0,
7.0,195.0,241.0,
6.0,193.0,245.0,
5.0,191.0,249.0,
6.0,188.0,251.0,
7.0,187.0,252.0,
8.0,186.0,252.0,
9.0,186.0,251.0,
10.0,186.0,249.0,
11.0,188.0,246.0,
11.0,190.0,243.0,
11.0,193.0,238.0,
11.0,197.0,233.0,
11.0,200.0,227.0,
11.0,204.0,220.0,
10.0,207.0,213.0,
10.0,210.0,205.0,
10.0,212.0,196.0,
9.0,214.0,187.0,
10.0,215.0,176.0,
10.0,215.0,166.0,
9.0,214.0,157.0,
10.0,213.0,150.0,
10.0,211.0,144.0,
10.0,209.0,138.0,
10.0,207.0,132.0,
10.0,207.0,128.0,
10.0,206.0,124.0,
10.0,205.0,122.0,
11.0,206.0,120.0,
11.0,208.0,120.0,
12.0,209.0,121.0,
12.0,210.0,124.0,
12.0,211.0,128.0,
12.0,213.0,136.0,
12.0,214.0,144.0,
12.0,215.0,151.0,
12.0,215.0,161.0,
12.0,215.0,171.0,
12.0,214.0,183.0,
12.0,211.0,195.0,
16.0,177.0,252.0,
17.0,177.0,252.0,
17.0,178.0,251.0,
16.0,179.0,250.0,
16.0,181.0,248.0,
16.0,183.0,244.0,
16.0,186.0,240.0,
15.0,189.0,235.0,
15.0,193.0,229.0,
15.0,196.0,222.0,
15.0,200.0,214.0,
15.0,204.0,205.0,
15.0,209.0,194.0,
15.0,213.0,182.0,
15.0,217.0,169.0,
14.0,217.0,156.0,
13.0,215.0,146.0,
13.0,213.0,138.0,
13.0,212.0,132.0,
13.0,211.0,126.0,
13.0,209.0,121.0,
14.0,208.0,116.0,
14.0,207.0,114.0,
14.0,207.0,112.0,
15.0,209.0,111.0,
16.0,211.0,112.0,
16.0,212.0,116.0,
15.0,214.0,123.0,
15.0,215.0,131.0,
14.0,216.0,140.0,
14.0,216.0,148.0,
13.0,216.0,157.0,
13.0,216.0,166.0,
13.0,216.0,176.0,
13.0,216.0,188.0,
13.0,214.0,198.0,
13.0,212.0,207.0,
12.0,209.0,215.0,
11.0,206.0,221.0,
10.0,203.0,228.0,
15.0,184.0,247.0,
15.0,187.0,244.0,
14.0,191.0,239.0,
13.0,196.0,233.0,
13.0,201.0,225.0,
13.0,206.0,217.0,
13.0,211.0,207.0,
13.0,215.0,196.0,
14.0,216.0,185.0,
12.0,216.0,173.0,
11.0,216.0,163.0,
11.0,216.0,154.0,
12.0,217.0,145.0,
14.0,217.0,135.0,
14.0,216.0,127.0,
15.0,214.0,121.0,
15.0,212.0,115.0,
16.0,210.0,111.0,
16.0,209.0,108.0,
15.0,209.0,108.0,
16.0,210.0,109.0,
16.0,212.0,112.0,
14.0,213.0,118.0,
13.0,215.0,126.0,
12.0,217.0,136.0,
12.0,217.0,146.0,
11.0,217.0,157.0,
10.0,217.0,167.0,
10.0,217.0,178.0,
10.0,216.0,190.0,
11.0,214.0,201.0,
11.0,211.0,210.0,
11.0,207.0,218.0,
10.0,203.0,224.0,
10.0,199.0,230.0,
9.0,194.0,236.0,
9.0,190.0,242.0,
9.0,187.0,246.0,
10.0,184.0,249.0,
12.0,181.0,252.0,
14.0,195.0,226.0,
13.0,200.0,218.0,
13.0,204.0,210.0,
12.0,207.0,201.0,
11.0,209.0,192.0,
11.0,212.0,183.0,
11.0,213.0,173.0,
10.0,214.0,163.0,
11.0,215.0,153.0,
11.0,215.0,144.0,
12.0,214.0,137.0,
12.0,212.0,130.0,
12.0,210.0,124.0,
13.0,208.0,120.0,
12.0,206.0,115.0,
12.0,205.0,113.0,
12.0,206.0,113.0,
13.0,208.0,113.0,
13.0,209.0,115.0,
13.0,211.0,119.0,
13.0,212.0,127.0,
12.0,213.0,138.0,
11.0,213.0,148.0,
10.0,213.0,157.0,
9.0,213.0,167.0,
9.0,213.0,178.0,
9.0,212.0,189.0,
10.0,210.0,200.0,
10.0,207.0,210.0,
10.0,203.0,219.0,
10.0,198.0,227.0,
10.0,194.0,233.0,
10.0,190.0,239.0,
10.0,187.0,244.0,
11.0,184.0,248.0,
11.0,182.0,251.0,
